,u,y0,y1
589,2.242828057843062,6.826171875,8.06640625
590,2.242828057843062,6.875,8.10546875
591,2.242828057843062,6.9189453125,8.1396484375
592,2.242828057843062,6.9677734375,8.173828125
593,2.242828057843062,7.01171875,8.212890625
594,2.242828057843062,7.060546875,8.2470703125
595,2.242828057843062,7.099609375,8.291015625
596,2.242828057843062,7.16796875,8.310546875
597,2.242828057843062,7.197265625,8.3544921875
598,2.242828057843062,7.236328125,8.4033203125
599,2.242828057843062,7.275390625,8.427734375
600,2.090871632736736,7.314453125,8.447265625
601,2.090871632736736,7.3583984375,8.466796875
602,2.090871632736736,7.3974609375,8.45703125
603,2.090871632736736,7.431640625,8.45703125
604,2.090871632736736,7.4560546875,8.45703125
605,2.090871632736736,7.48046875,8.4521484375
606,2.090871632736736,7.51953125,8.4521484375
607,2.090871632736736,7.5390625,8.447265625
608,2.090871632736736,7.5537109375,8.4423828125
609,2.090871632736736,7.578125,8.4423828125
610,2.090871632736736,7.5927734375,8.4375
611,2.090871632736736,7.6123046875,8.4326171875
612,2.090871632736736,7.6318359375,8.4326171875
613,2.090871632736736,7.6513671875,8.4326171875
614,2.090871632736736,7.65625,8.427734375
615,2.090871632736736,7.67578125,8.427734375
616,2.090871632736736,7.6806640625,8.427734375
617,2.090871632736736,7.7001953125,8.4228515625
618,2.090871632736736,7.7099609375,8.4228515625
619,2.090871632736736,7.724609375,8.4228515625
620,2.090871632736736,7.734375,8.4228515625
621,2.090871632736736,7.744140625,8.427734375
622,2.090871632736736,7.75390625,8.41796875
623,2.090871632736736,7.763671875,8.41796875
624,2.090871632736736,7.783203125,8.41796875
625,2.090871632736736,7.79296875,8.41796875
626,2.090871632736736,7.802734375,8.41796875
627,2.090871632736736,7.822265625,8.4130859375
628,2.090871632736736,7.8369140625,8.41796875
629,2.090871632736736,7.8466796875,8.41796875
630,1.6483844645074428,7.861328125,8.41796875
631,1.6483844645074428,7.87109375,8.3544921875
632,1.6483844645074428,7.8759765625,8.28125
633,1.6483844645074428,7.8759765625,8.193359375
634,1.6483844645074428,7.880859375,8.10546875
635,1.6483844645074428,7.880859375,8.0126953125
636,1.6483844645074428,7.880859375,7.9248046875
637,1.6483844645074428,7.8759765625,7.8369140625
638,1.6483844645074428,7.880859375,7.763671875
639,1.6483844645074428,7.8759765625,7.67578125
640,1.6483844645074428,7.8759765625,7.59765625
641,1.6483844645074428,7.87109375,7.529296875
642,1.6483844645074428,7.8662109375,7.451171875
643,1.6483844645074428,7.8515625,7.3876953125
644,1.6483844645074428,7.8369140625,7.32421875
645,1.6483844645074428,7.8173828125,7.2607421875
646,1.6483844645074428,7.7880859375,7.197265625
647,1.6483844645074428,7.7587890625,7.138671875
648,1.6483844645074428,7.7197265625,7.0849609375
649,1.6483844645074428,7.685546875,7.03125
650,1.6483844645074428,7.6513671875,6.9921875
651,1.6483844645074428,7.587890625,6.9384765625
652,1.6483844645074428,7.509765625,6.8896484375
653,1.6483844645074428,7.4560546875,6.8505859375
654,1.6483844645074428,7.412109375,6.81640625
655,1.6483844645074428,7.3779296875,6.767578125
656,1.6483844645074428,7.3486328125,6.7333984375
657,1.6483844645074428,7.314453125,6.6943359375
658,1.6483844645074428,7.2900390625,6.66015625
659,1.6483844645074428,7.255859375,6.6259765625
660,0.7133878302785763,7.2265625,6.591796875
661,0.7133878302785763,7.1875,6.34765625
662,0.7133878302785763,7.158203125,6.0986328125
663,0.7133878302785763,7.099609375,5.859375
664,0.7133878302785763,7.0361328125,5.634765625
665,0.7133878302785763,6.9677734375,5.419921875
666,0.7133878302785763,6.8896484375,5.2099609375
667,0.7133878302785763,6.806640625,5.029296875
668,0.7133878302785763,6.71875,4.84375
669,0.7133878302785763,6.6259765625,4.6630859375
670,0.7133878302785763,6.5234375,4.4970703125
671,0.7133878302785763,6.416015625,4.3310546875
672,0.7133878302785763,6.3037109375,4.189453125
673,0.7133878302785763,6.1865234375,4.0478515625
674,0.7133878302785763,6.07421875,3.9208984375
675,0.7133878302785763,5.947265625,3.7939453125
676,0.7133878302785763,5.8203125,3.681640625
677,0.7133878302785763,5.693359375,3.564453125
678,0.7133878302785763,5.5712890625,3.4814453125
679,0.7133878302785763,5.44921875,3.37890625
680,0.7133878302785763,5.3173828125,3.2763671875
681,0.7133878302785763,5.1953125,3.193359375
682,0.7133878302785763,5.0634765625,3.115234375
683,0.7133878302785763,4.94140625,3.046875
684,0.7133878302785763,4.814453125,2.9833984375
685,0.7133878302785763,4.697265625,2.9150390625
686,0.7133878302785763,4.580078125,2.8564453125
687,0.7133878302785763,4.4580078125,2.8076171875
688,0.7133878302785763,4.3408203125,2.75390625
689,0.7133878302785763,4.2333984375,2.71484375
690,0.8466700259408502,4.1357421875,2.67578125
691,0.8466700259408502,4.0185546875,2.7001953125
692,0.8466700259408502,3.916015625,2.6953125
693,0.8466700259408502,3.8232421875,2.705078125
694,0.8466700259408502,3.73046875,2.705078125
695,0.8466700259408502,3.6474609375,2.705078125
696,0.8466700259408502,3.5693359375,2.705078125
697,0.8466700259408502,3.49609375,2.7001953125
698,0.8466700259408502,3.4228515625,2.7001953125
699,0.8466700259408502,3.359375,2.705078125
700,0.8466700259408502,3.2958984375,2.7099609375
701,0.8466700259408502,3.2421875,2.7001953125
702,0.8466700259408502,3.1884765625,2.705078125
703,0.8466700259408502,3.1396484375,2.7001953125
704,0.8466700259408502,3.1005859375,2.6953125
705,0.8466700259408502,3.0517578125,2.6953125
706,0.8466700259408502,3.0126953125,2.6953125
707,0.8466700259408502,2.9736328125,2.685546875
708,0.8466700259408502,2.9345703125,2.6904296875
709,0.8466700259408502,2.9052734375,2.685546875
710,0.8466700259408502,2.8759765625,2.6806640625
711,0.8466700259408502,2.841796875,2.6806640625
712,0.8466700259408502,2.8271484375,2.6708984375
713,0.8466700259408502,2.7783203125,2.6806640625
714,0.8466700259408502,2.7490234375,2.6708984375
715,0.8466700259408502,2.724609375,2.6611328125
716,0.8466700259408502,2.705078125,2.666015625
717,0.8466700259408502,2.6806640625,2.67578125
718,0.8466700259408502,2.666015625,2.6611328125
719,0.8466700259408502,2.646484375,2.65625
720,1.28697886114929,2.6318359375,2.65625
721,1.28697886114929,2.6171875,2.7392578125
722,1.28697886114929,2.6171875,2.841796875
723,1.28697886114929,2.6171875,2.9248046875
724,1.28697886114929,2.626953125,2.998046875
725,1.28697886114929,2.63671875,3.095703125
726,1.28697886114929,2.6513671875,3.14453125
727,1.28697886114929,2.67578125,3.22265625
728,1.28697886114929,2.7001953125,3.2763671875
729,1.28697886114929,2.724609375,3.330078125
730,1.28697886114929,2.75390625,3.388671875
731,1.28697886114929,2.783203125,3.427734375
732,1.28697886114929,2.8173828125,3.4716796875
733,1.28697886114929,2.8466796875,3.525390625
734,1.28697886114929,2.8759765625,3.564453125
735,1.28697886114929,2.91015625,3.6083984375
736,1.28697886114929,2.9443359375,3.642578125
737,1.28697886114929,2.978515625,3.6767578125
738,1.28697886114929,3.0078125,3.701171875
739,1.28697886114929,3.037109375,3.7353515625
740,1.28697886114929,3.0712890625,3.759765625
741,1.28697886114929,3.1005859375,3.7890625
742,1.28697886114929,3.1298828125,3.80859375
743,1.28697886114929,3.1591796875,3.828125
744,1.28697886114929,3.193359375,3.857421875
745,1.28697886114929,3.22265625,3.88671875
746,1.28697886114929,3.2470703125,3.896484375
747,1.28697886114929,3.2763671875,3.92578125
748,1.28697886114929,3.3056640625,3.9404296875
749,1.28697886114929,3.330078125,3.955078125
750,2.21469514116081,3.3544921875,3.96484375
751,2.21469514116081,3.388671875,4.1796875
752,2.21469514116081,3.4326171875,4.4091796875
753,2.21469514116081,3.4814453125,4.62890625
754,2.21469514116081,3.5400390625,4.8291015625
755,2.21469514116081,3.6083984375,5.0146484375
756,2.21469514116081,3.681640625,5.2001953125
757,2.21469514116081,3.7548828125,5.37109375
758,2.21469514116081,3.8330078125,5.5322265625
759,2.21469514116081,3.9208984375,5.6884765625
760,2.21469514116081,3.9990234375,5.830078125
761,2.21469514116081,4.08203125,5.966796875
762,2.21469514116081,4.1650390625,6.0888671875
763,2.21469514116081,4.2529296875,6.2060546875
764,2.21469514116081,4.3408203125,6.328125
765,2.21469514116081,4.4287109375,6.42578125
766,2.21469514116081,4.51171875,6.5283203125
767,2.21469514116081,4.5947265625,6.62109375
768,2.21469514116081,4.6826171875,6.71875
769,2.21469514116081,4.7607421875,6.806640625
770,2.21469514116081,4.84375,6.8798828125
771,2.21469514116081,4.931640625,6.9482421875
772,2.21469514116081,5.009765625,7.0166015625
773,2.21469514116081,5.0927734375,7.080078125
774,2.21469514116081,5.17578125,7.1435546875
775,2.21469514116081,5.25390625,7.197265625
776,2.21469514116081,5.33203125,7.2607421875
777,2.21469514116081,5.4150390625,7.3291015625
778,2.21469514116081,5.48828125,7.3974609375
779,2.21469514116081,5.5615234375,7.470703125
780,1.8198674182416457,5.6298828125,7.529296875
781,1.8198674182416457,5.693359375,7.5341796875
782,1.8198674182416457,5.7568359375,7.51953125
783,1.8198674182416457,5.810546875,7.5048828125
784,1.8198674182416457,5.869140625,7.490234375
785,1.8198674182416457,5.91796875,7.4755859375
786,1.8198674182416457,5.9521484375,7.4609375
787,1.8198674182416457,6.0009765625,7.4462890625
788,1.8198674182416457,6.03515625,7.431640625
789,1.8198674182416457,6.064453125,7.412109375
790,1.8198674182416457,6.0986328125,7.3974609375
791,1.8198674182416457,6.1181640625,7.3828125
792,1.8198674182416457,6.162109375,7.36328125
793,1.8198674182416457,6.1865234375,7.34375
794,1.8198674182416457,6.2060546875,7.32421875
795,1.8198674182416457,6.2255859375,7.3046875
796,1.8198674182416457,6.2451171875,7.2900390625
797,1.8198674182416457,6.259765625,7.2705078125
798,1.8198674182416457,6.279296875,7.255859375
799,1.8198674182416457,6.2939453125,7.236328125
800,1.8198674182416457,6.3037109375,7.216796875
801,1.8198674182416457,6.318359375,7.2021484375
802,1.8198674182416457,6.328125,7.1875
803,1.8198674182416457,6.3427734375,7.1728515625
804,1.8198674182416457,6.3525390625,7.1630859375
805,1.8198674182416457,6.3671875,7.1484375
806,1.8198674182416457,6.3720703125,7.1337890625
807,1.8198674182416457,6.376953125,7.12890625
808,1.8198674182416457,6.38671875,7.1142578125
809,1.8198674182416457,6.3916015625,7.1044921875
810,0.815624366997205,6.4013671875,7.099609375
811,0.815624366997205,6.4013671875,6.8994140625
812,0.815624366997205,6.4013671875,6.650390625
813,0.815624366997205,6.4013671875,6.435546875
814,0.815624366997205,6.4013671875,6.2158203125
815,0.815624366997205,6.3916015625,5.9912109375
816,0.815624366997205,6.3818359375,5.7861328125
817,0.815624366997205,6.357421875,5.60546875
818,0.815624366997205,6.3232421875,5.419921875
819,0.815624366997205,6.2744140625,5.244140625
820,0.815624366997205,6.2109375,5.0634765625
821,0.815624366997205,6.142578125,4.9267578125
822,0.815624366997205,6.0791015625,4.775390625
823,0.815624366997205,5.99609375,4.6484375
824,0.815624366997205,5.9130859375,4.501953125
825,0.815624366997205,5.8251953125,4.375
826,0.815624366997205,5.7421875,4.248046875
827,0.815624366997205,5.64453125,4.140625
828,0.815624366997205,5.556640625,4.052734375
829,0.815624366997205,5.4638671875,3.9501953125
830,0.815624366997205,5.361328125,3.8623046875
831,0.815624366997205,5.2685546875,3.7744140625
832,0.815624366997205,5.1708984375,3.701171875
833,0.815624366997205,5.068359375,3.623046875
834,0.815624366997205,4.9755859375,3.5546875
835,0.815624366997205,4.873046875,3.4912109375
836,0.815624366997205,4.7705078125,3.4228515625
837,0.815624366997205,4.677734375,3.369140625
838,0.815624366997205,4.580078125,3.3251953125
839,0.815624366997205,4.482421875,3.271484375
840,1.6025112515016033,4.3896484375,3.22265625
841,1.6025112515016033,4.306640625,3.349609375
842,1.6025112515016033,4.2333984375,3.4765625
843,1.6025112515016033,4.1748046875,3.603515625
844,1.6025112515016033,4.12109375,3.720703125
845,1.6025112515016033,4.08203125,3.828125
846,1.6025112515016033,4.0478515625,3.9208984375
847,1.6025112515016033,4.0283203125,4.0283203125
848,1.6025112515016033,4.013671875,4.12109375
849,1.6025112515016033,3.9990234375,4.19921875
850,1.6025112515016033,3.994140625,4.2724609375
851,1.6025112515016033,3.994140625,4.365234375
852,1.6025112515016033,3.9990234375,4.443359375
853,1.6025112515016033,4.0087890625,4.5166015625
854,1.6025112515016033,4.0234375,4.5849609375
855,1.6025112515016033,4.033203125,4.6337890625
856,1.6025112515016033,4.052734375,4.70703125
857,1.6025112515016033,4.072265625,4.755859375
858,1.6025112515016033,4.091796875,4.82421875
859,1.6025112515016033,4.1162109375,4.8681640625
860,1.6025112515016033,4.140625,4.912109375
861,1.6025112515016033,4.1650390625,4.951171875
862,1.6025112515016033,4.189453125,4.9853515625
863,1.6025112515016033,4.208984375,5.0244140625
864,1.6025112515016033,4.23828125,5.068359375
865,1.6025112515016033,4.2626953125,5.09765625
866,1.6025112515016033,4.287109375,5.13671875
867,1.6025112515016033,4.3115234375,5.1611328125
868,1.6025112515016033,4.3408203125,5.185546875
869,1.6025112515016033,4.365234375,5.21484375
870,1.1442071828993094,4.3896484375,5.2392578125
871,1.1442071828993094,4.4140625,5.1708984375
872,1.1442071828993094,4.43359375,5.0927734375
873,1.1442071828993094,4.4482421875,5.01953125
874,1.1442071828993094,4.4580078125,4.951171875
875,1.1442071828993094,4.4677734375,4.8828125
876,1.1442071828993094,4.4677734375,4.82421875
877,1.1442071828993094,4.4677734375,4.755859375
878,1.1442071828993094,4.462890625,4.70703125
879,1.1442071828993094,4.4580078125,4.6484375
880,1.1442071828993094,4.4482421875,4.6044921875
881,1.1442071828993094,4.4384765625,4.5556640625
882,1.1442071828993094,4.423828125,4.5068359375
883,1.1442071828993094,4.4091796875,4.4677734375
884,1.1442071828993094,4.39453125,4.423828125
885,1.1442071828993094,4.375,4.3896484375
886,1.1442071828993094,4.35546875,4.35546875
887,1.1442071828993094,4.3359375,4.3212890625
888,1.1442071828993094,4.31640625,4.2822265625
889,1.1442071828993094,4.296875,4.2578125
890,1.1442071828993094,4.27734375,4.228515625
891,1.1442071828993094,4.2578125,4.1943359375
892,1.1442071828993094,4.2333984375,4.169921875
893,1.1442071828993094,4.2138671875,4.150390625
894,1.1442071828993094,4.189453125,4.1259765625
895,1.1442071828993094,4.1650390625,4.1162109375
896,1.1442071828993094,4.1455078125,4.1015625
897,1.1442071828993094,4.1259765625,4.08203125
898,1.1442071828993094,4.1015625,4.0625
899,1.1442071828993094,4.08203125,4.0478515625
900,1.1250558614993642,4.0625,4.033203125
901,1.1250558614993642,4.0380859375,4.0185546875
902,1.1250558614993642,4.0185546875,3.994140625
903,1.1250558614993642,3.9990234375,3.974609375
904,1.1250558614993642,3.974609375,3.9599609375
905,1.1250558614993642,3.955078125,3.935546875
906,1.1250558614993642,3.935546875,3.9306640625
907,1.1250558614993642,3.916015625,3.916015625
908,1.1250558614993642,3.896484375,3.88671875
909,1.1250558614993642,3.876953125,3.876953125
910,1.1250558614993642,3.857421875,3.8623046875
911,1.1250558614993642,3.8427734375,3.8720703125
912,1.1250558614993642,3.8232421875,3.8525390625
913,1.1250558614993642,3.8037109375,3.8427734375
914,1.1250558614993642,3.7890625,3.8330078125
915,1.1250558614993642,3.7744140625,3.8232421875
916,1.1250558614993642,3.7548828125,3.818359375
917,1.1250558614993642,3.740234375,3.8037109375
918,1.1250558614993642,3.7255859375,3.8037109375
919,1.1250558614993642,3.7109375,3.798828125
920,1.1250558614993642,3.6962890625,3.7890625
921,1.1250558614993642,3.681640625,3.7890625
922,1.1250558614993642,3.6669921875,3.7841796875
923,1.1250558614993642,3.6572265625,3.779296875
924,1.1250558614993642,3.6474609375,3.7744140625
925,1.1250558614993642,3.6328125,3.76953125
926,1.1250558614993642,3.623046875,3.75
927,1.1250558614993642,3.61328125,3.759765625
928,1.1250558614993642,3.5986328125,3.759765625
929,1.1250558614993642,3.59375,3.75
930,1.6942294357816357,3.583984375,3.75
931,1.6942294357816357,3.5791015625,3.84765625
932,1.6942294357816357,3.57421875,3.9697265625
933,1.6942294357816357,3.583984375,4.091796875
934,1.6942294357816357,3.5986328125,4.1845703125
935,1.6942294357816357,3.61328125,4.296875
936,1.6942294357816357,3.6328125,4.384765625
937,1.6942294357816357,3.662109375,4.4873046875
938,1.6942294357816357,3.6865234375,4.5654296875
939,1.6942294357816357,3.720703125,4.6435546875
940,1.6942294357816357,3.7548828125,4.7314453125
941,1.6942294357816357,3.7890625,4.794921875
942,1.6942294357816357,3.8232421875,4.8583984375
943,1.6942294357816357,3.8623046875,4.9169921875
944,1.6942294357816357,3.9013671875,4.9951171875
945,1.6942294357816357,3.9404296875,5.048828125
946,1.6942294357816357,3.9794921875,5.09765625
947,1.6942294357816357,4.0185546875,5.15625
948,1.6942294357816357,4.0625,5.1904296875
949,1.6942294357816357,4.1064453125,5.244140625
950,1.6942294357816357,4.150390625,5.283203125
951,1.6942294357816357,4.1845703125,5.3271484375
952,1.6942294357816357,4.2236328125,5.37109375
953,1.6942294357816357,4.267578125,5.41015625
954,1.6942294357816357,4.306640625,5.4443359375
955,1.6942294357816357,4.345703125,5.478515625
956,1.6942294357816357,4.384765625,5.5126953125
957,1.6942294357816357,4.423828125,5.5419921875
958,1.6942294357816357,4.462890625,5.56640625
959,1.6942294357816357,4.4970703125,5.60546875
960,1.8241215185434938,4.541015625,5.6298828125
961,1.8241215185434938,4.5751953125,5.673828125
962,1.8241215185434938,4.609375,5.7275390625
963,1.8241215185434938,4.6484375,5.78125
964,1.8241215185434938,4.6875,5.8251953125
965,1.8241215185434938,4.7265625,5.8740234375
966,1.8241215185434938,4.7607421875,5.91796875
967,1.8241215185434938,4.7998046875,5.9619140625
968,1.8241215185434938,4.833984375,6.0009765625
969,1.8241215185434938,4.873046875,6.0400390625
970,1.8241215185434938,4.912109375,6.07421875
971,1.8241215185434938,4.951171875,6.11328125
972,1.8241215185434938,4.990234375,6.142578125
973,1.8241215185434938,5.0244140625,6.171875
974,1.8241215185434938,5.05859375,6.201171875
975,1.8241215185434938,5.09765625,6.2353515625
976,1.8241215185434938,5.13671875,6.2646484375
977,1.8241215185434938,5.166015625,6.2939453125
978,1.8241215185434938,5.2001953125,6.318359375
979,1.8241215185434938,5.234375,6.34765625
980,1.8241215185434938,5.2685546875,6.3671875
981,1.8241215185434938,5.2978515625,6.38671875
982,1.8241215185434938,5.33203125,6.4111328125
983,1.8241215185434938,5.361328125,6.435546875
984,1.8241215185434938,5.3955078125,6.455078125
985,1.8241215185434938,5.4248046875,6.474609375
986,1.8241215185434938,5.4541015625,6.494140625
987,1.8241215185434938,5.4833984375,6.50390625
988,1.8241215185434938,5.5126953125,6.5185546875
989,1.8241215185434938,5.5419921875,6.5380859375
990,0.6787137744738143,5.56640625,6.552734375
991,0.6787137744738143,5.5810546875,6.3427734375
992,0.6787137744738143,5.595703125,6.083984375
993,0.6787137744738143,5.6005859375,5.8447265625
994,0.6787137744738143,5.6005859375,5.60546875
995,0.6787137744738143,5.5908203125,5.390625
996,0.6787137744738143,5.5712890625,5.17578125
997,0.6787137744738143,5.5419921875,4.98046875
998,0.6787137744738143,5.498046875,4.7998046875
999,0.6787137744738143,5.44921875,4.619140625
1000,0.6787137744738143,5.390625,4.453125
1001,0.6787137744738143,5.3271484375,4.287109375
1002,0.6787137744738143,5.2587890625,4.140625
1003,0.6787137744738143,5.1904296875,4.00390625
1004,0.6787137744738143,5.1171875,3.8671875
1005,0.6787137744738143,5.0341796875,3.75
1006,0.6787137744738143,4.9560546875,3.6328125
1007,0.6787137744738143,4.86328125,3.5302734375
1008,0.6787137744738143,4.775390625,3.4228515625
1009,0.6787137744738143,4.6875,3.330078125
1010,0.6787137744738143,4.5947265625,3.2373046875
1011,0.6787137744738143,4.4970703125,3.154296875
1012,0.6787137744738143,4.404296875,3.0712890625
1013,0.6787137744738143,4.3115234375,2.9931640625
1014,0.6787137744738143,4.2138671875,2.91015625
1015,0.6787137744738143,4.12109375,2.8466796875
1016,0.6787137744738143,4.0283203125,2.79296875
1017,0.6787137744738143,3.935546875,2.7392578125
1018,0.6787137744738143,3.8427734375,2.6806640625
1019,0.6787137744738143,3.75,2.6318359375
1020,0.3235279163259511,3.6572265625,2.587890625
1021,0.3235279163259511,3.5693359375,2.4267578125
1022,0.3235279163259511,3.466796875,2.2900390625
1023,0.3235279163259511,3.359375,2.1728515625
1024,0.3235279163259511,3.251953125,2.0556640625
1025,0.3235279163259511,3.14453125,1.962890625
1026,0.3235279163259511,3.0322265625,1.8603515625
1027,0.3235279163259511,2.9150390625,1.7724609375
1028,0.3235279163259511,2.8076171875,1.6943359375
1029,0.3235279163259511,2.6904296875,1.630859375
1030,0.3235279163259511,2.5830078125,1.5625
1031,0.3235279163259511,2.470703125,1.5087890625
1032,0.3235279163259511,2.36328125,1.4501953125
1033,0.3235279163259511,2.2607421875,1.4111328125
1034,0.3235279163259511,2.1630859375,1.376953125
1035,0.3235279163259511,2.060546875,1.328125
1036,0.3235279163259511,1.9677734375,1.298828125
1037,0.3235279163259511,1.875,1.2646484375
1038,0.3235279163259511,1.7919921875,1.2353515625
1039,0.3235279163259511,1.708984375,1.2158203125
1040,0.3235279163259511,1.630859375,1.19140625
1041,0.3235279163259511,1.5576171875,1.171875
1042,0.3235279163259511,1.4892578125,1.162109375
1043,0.3235279163259511,1.42578125,1.1474609375
1044,0.3235279163259511,1.3623046875,1.1328125
1045,0.3235279163259511,1.30859375,1.11328125
1046,0.3235279163259511,1.2548828125,1.103515625
1047,0.3235279163259511,1.2060546875,1.0986328125
1048,0.3235279163259511,1.162109375,1.09375
1049,0.3235279163259511,1.1279296875,1.083984375
1050,1.4136248254575219,1.0888671875,1.07421875
1051,1.4136248254575219,1.0693359375,1.357421875
1052,1.4136248254575219,1.0791015625,1.5966796875
1053,1.4136248254575219,1.11328125,1.8115234375
1054,1.4136248254575219,1.1572265625,2.001953125
1055,1.4136248254575219,1.2109375,2.1826171875
1056,1.4136248254575219,1.279296875,2.34375
1057,1.4136248254575219,1.3525390625,2.4951171875
1058,1.4136248254575219,1.4306640625,2.63671875
1059,1.4136248254575219,1.5087890625,2.7734375
1060,1.4136248254575219,1.5869140625,2.8857421875
1061,1.4136248254575219,1.669921875,3.0078125
1062,1.4136248254575219,1.748046875,3.115234375
1063,1.4136248254575219,1.8310546875,3.212890625
1064,1.4136248254575219,1.9140625,3.30078125
1065,1.4136248254575219,1.9921875,3.3837890625
1066,1.4136248254575219,2.0703125,3.4716796875
1067,1.4136248254575219,2.1484375,3.5302734375
1068,1.4136248254575219,2.2216796875,3.603515625
1069,1.4136248254575219,2.294921875,3.671875
1070,1.4136248254575219,2.36328125,3.73046875
1071,1.4136248254575219,2.431640625,3.7890625
1072,1.4136248254575219,2.5,3.837890625
1073,1.4136248254575219,2.568359375,3.90625
1074,1.4136248254575219,2.6318359375,3.935546875
1075,1.4136248254575219,2.6953125,3.9892578125
1076,1.4136248254575219,2.7587890625,4.0234375
1077,1.4136248254575219,2.822265625,4.0771484375
1078,1.4136248254575219,2.8759765625,4.12109375
1079,1.4136248254575219,2.9296875,4.140625
1080,1.3805107868980107,2.98828125,4.169921875
1081,1.3805107868980107,3.037109375,4.19921875
1082,1.3805107868980107,3.0859375,4.2236328125
1083,1.3805107868980107,3.134765625,4.23828125
1084,1.3805107868980107,3.1787109375,4.2578125
1085,1.3805107868980107,3.22265625,4.27734375
1086,1.3805107868980107,3.26171875,4.296875
1087,1.3805107868980107,3.3056640625,4.31640625
1088,1.3805107868980107,3.33984375,4.3310546875
1089,1.3805107868980107,3.37890625,4.345703125
1090,1.3805107868980107,3.4130859375,4.365234375
1091,1.3805107868980107,3.447265625,4.3798828125
1092,1.3805107868980107,3.4814453125,4.3994140625
1093,1.3805107868980107,3.515625,4.4140625
1094,1.3805107868980107,3.544921875,4.423828125
1095,1.3805107868980107,3.57421875,4.43359375
1096,1.3805107868980107,3.5986328125,4.443359375
1097,1.3805107868980107,3.6279296875,4.462890625
1098,1.3805107868980107,3.65234375,4.4677734375
1099,1.3805107868980107,3.6767578125,4.4873046875
1100,1.3805107868980107,3.701171875,4.4873046875
1101,1.3805107868980107,3.7255859375,4.5068359375
1102,1.3805107868980107,3.75,4.51171875
1103,1.3805107868980107,3.76953125,4.5263671875
1104,1.3805107868980107,3.7939453125,4.541015625
1105,1.3805107868980107,3.8134765625,4.541015625
1106,1.3805107868980107,3.8330078125,4.541015625
1107,1.3805107868980107,3.8525390625,4.55078125
1108,1.3805107868980107,3.8671875,4.560546875
1109,1.3805107868980107,3.88671875,4.5703125
1110,0.10971270120230203,3.9013671875,4.5751953125
1111,0.10971270120230203,3.9111328125,4.0625
1112,0.10971270120230203,3.90625,3.662109375
1113,0.10971270120230203,3.876953125,3.291015625
1114,0.10971270120230203,3.8232421875,2.9443359375
1115,0.10971270120230203,3.7548828125,2.607421875
1116,0.10971270120230203,3.6669921875,2.294921875
1117,0.10971270120230203,3.564453125,2.0166015625
1118,0.10971270120230203,3.4326171875,1.7578125
1119,0.10971270120230203,3.291015625,1.5283203125
1120,0.10971270120230203,3.134765625,1.318359375
1121,0.10971270120230203,2.96875,1.1328125
1122,0.10971270120230203,2.7978515625,0.9619140625
1123,0.10971270120230203,2.6123046875,0.8154296875
1124,0.10971270120230203,2.4169921875,0.6982421875
1125,0.10971270120230203,2.2314453125,0.5859375
1126,0.10971270120230203,2.03125,0.498046875
1127,0.10971270120230203,1.8310546875,0.4345703125
1128,0.10971270120230203,1.630859375,0.380859375
1129,0.10971270120230203,1.42578125,0.390625
1130,0.10971270120230203,1.2158203125,0.390625
1131,0.10971270120230203,0.9814453125,0.390625
1132,0.10971270120230203,0.849609375,0.4052734375
1133,0.10971270120230203,0.6787109375,0.390625
1134,0.10971270120230203,0.576171875,0.390625
1135,0.10971270120230203,0.5029296875,0.400390625
1136,0.10971270120230203,0.4150390625,0.3955078125
1137,0.10971270120230203,0.3369140625,0.400390625
1138,0.10971270120230203,0.3466796875,0.4150390625
1139,0.10971270120230203,0.37109375,0.419921875
1140,0.2845953275360156,0.341796875,0.400390625
1141,0.2845953275360156,0.37109375,0.4833984375
1142,0.2845953275360156,0.3564453125,0.458984375
1143,0.2845953275360156,0.390625,0.478515625
1144,0.2845953275360156,0.3662109375,0.46875
1145,0.2845953275360156,0.37109375,0.498046875
1146,0.2845953275360156,0.4541015625,0.458984375
1147,0.2845953275360156,0.400390625,0.478515625
1148,0.2845953275360156,0.3662109375,0.4833984375
1149,0.2845953275360156,0.3759765625,0.46875
1150,0.2845953275360156,0.3759765625,0.4931640625
1151,0.2845953275360156,0.37109375,0.478515625
1152,0.2845953275360156,0.3759765625,0.4833984375
1153,0.2845953275360156,0.3662109375,0.4931640625
1154,0.2845953275360156,0.380859375,0.48828125
1155,0.2845953275360156,0.3564453125,0.6103515625
1156,0.2845953275360156,0.361328125,0.6640625
1157,0.2845953275360156,0.37109375,0.693359375
1158,0.2845953275360156,0.390625,0.72265625
1159,0.2845953275360156,0.4052734375,0.751953125
1160,0.2845953275360156,0.4345703125,0.7763671875
1161,0.2845953275360156,0.4296875,0.80078125
1162,0.2845953275360156,0.4443359375,0.8056640625
1163,0.2845953275360156,0.4638671875,0.8203125
1164,0.2845953275360156,0.48828125,0.830078125
1165,0.2845953275360156,0.48828125,0.83984375
1166,0.2845953275360156,0.5029296875,0.849609375
1167,0.2845953275360156,0.5224609375,0.8544921875
1168,0.2845953275360156,0.5224609375,0.859375
1169,0.2845953275360156,0.537109375,0.8642578125
1170,0.7233896012625696,0.5419921875,0.8642578125
1171,0.7233896012625696,0.5615234375,0.99609375
1172,0.7233896012625696,0.5859375,1.103515625
1173,0.7233896012625696,0.625,1.19140625
1174,0.7233896012625696,0.6640625,1.279296875
1175,0.7233896012625696,0.7080078125,1.357421875
