,u,y0,y1
1248,1.4798907123971126,3.14453125,4.2529296875
1249,1.4798907123971126,3.1640625,4.3115234375
1250,1.4798907123971126,3.18359375,4.3505859375
1251,1.4798907123971126,3.203125,4.39453125
1252,1.4798907123971126,3.2275390625,4.43359375
1253,1.4798907123971126,3.251953125,4.4775390625
1254,1.4798907123971126,3.271484375,4.5068359375
1255,1.4798907123971126,3.2958984375,4.5556640625
1256,1.4798907123971126,3.3203125,4.599609375
1257,1.4798907123971126,3.33984375,4.6142578125
1258,1.4798907123971126,3.3642578125,4.658203125
1259,1.4798907123971126,3.3837890625,4.6875
1260,0.27201595415653257,3.4033203125,4.70703125
1261,0.27201595415653257,3.41796875,4.462890625
1262,0.27201595415653257,3.4423828125,4.2333984375
1263,0.27201595415653257,3.4521484375,4.0234375
1264,0.27201595415653257,3.447265625,3.8232421875
1265,0.27201595415653257,3.4423828125,3.6376953125
1266,0.27201595415653257,3.4228515625,3.447265625
1267,0.27201595415653257,3.3935546875,3.271484375
1268,0.27201595415653257,3.359375,3.115234375
1269,0.27201595415653257,3.3203125,2.958984375
1270,0.27201595415653257,3.271484375,2.802734375
1271,0.27201595415653257,3.2177734375,2.6611328125
1272,0.27201595415653257,3.1640625,2.529296875
1273,0.27201595415653257,3.095703125,2.40234375
1274,0.27201595415653257,3.02734375,2.28515625
1275,0.24419582252847716,2.9541015625,2.1826171875
1276,0.24419582252847716,2.880859375,1.8701171875
1277,0.24419582252847716,2.802734375,1.7333984375
1278,0.24419582252847716,2.705078125,1.591796875
1279,0.24419582252847716,2.607421875,1.513671875
1280,0.24419582252847716,2.5048828125,1.3671875
1281,0.24419582252847716,2.40234375,1.2890625
1282,0.24419582252847716,2.294921875,1.19140625
1283,0.24419582252847716,2.1875,1.083984375
1284,0.24419582252847716,2.0703125,1.03515625
1285,0.24419582252847716,1.9580078125,0.95703125
1286,0.24419582252847716,1.845703125,0.8837890625
1287,0.24419582252847716,1.728515625,0.8154296875
1288,0.24419582252847716,1.62109375,0.791015625
1289,0.24419582252847716,1.5087890625,0.751953125
1290,0.5890766994272341,1.4013671875,0.6982421875
1291,0.5890766994272341,1.2939453125,0.9521484375
1292,0.5890766994272341,1.2060546875,1.0498046875
1293,0.5890766994272341,1.1474609375,1.1328125
1294,0.5890766994272341,1.103515625,1.1962890625
1295,0.5890766994272341,1.07421875,1.2548828125
1296,0.5890766994272341,1.0546875,1.3037109375
1297,0.5890766994272341,1.044921875,1.34765625
1298,0.5890766994272341,1.0400390625,1.38671875
1299,0.5890766994272341,1.0400390625,1.42578125
1300,0.5890766994272341,1.0400390625,1.46484375
1301,0.5890766994272341,1.044921875,1.4892578125
1302,0.5890766994272341,1.0498046875,1.513671875
1303,0.5890766994272341,1.0595703125,1.533203125
1304,0.5890766994272341,1.0693359375,1.5625
1305,0.5013043302943978,1.0791015625,1.5869140625
1306,0.5013043302943978,1.0888671875,1.58203125
1307,0.5013043302943978,1.09375,1.58203125
1308,0.5013043302943978,1.103515625,1.58203125
1309,0.5013043302943978,1.11328125,1.58203125
1310,0.5013043302943978,1.1181640625,1.58203125
1311,0.5013043302943978,1.1181640625,1.5771484375
1312,0.5013043302943978,1.1279296875,1.58203125
1313,0.5013043302943978,1.1328125,1.5771484375
1314,0.5013043302943978,1.1376953125,1.5771484375
1315,0.5013043302943978,1.1376953125,1.572265625
1316,0.5013043302943978,1.1376953125,1.5771484375
1317,0.5013043302943978,1.142578125,1.5673828125
1318,0.5013043302943978,1.1474609375,1.572265625
1319,0.5013043302943978,1.1474609375,1.572265625
1320,0.44411503696024945,1.15234375,1.572265625
1321,0.44411503696024945,1.1474609375,1.552734375
1322,0.44411503696024945,1.15234375,1.54296875
1323,0.44411503696024945,1.1474609375,1.5283203125
1324,0.44411503696024945,1.1474609375,1.513671875
1325,0.44411503696024945,1.142578125,1.50390625
1326,0.44411503696024945,1.142578125,1.494140625
1327,0.44411503696024945,1.1376953125,1.484375
1328,0.44411503696024945,1.1328125,1.474609375
1329,0.44411503696024945,1.1279296875,1.4697265625
1330,0.44411503696024945,1.123046875,1.46484375
1331,0.44411503696024945,1.1181640625,1.455078125
1332,0.44411503696024945,1.11328125,1.455078125
1333,0.44411503696024945,1.103515625,1.4453125
1334,0.44411503696024945,1.0986328125,1.4453125
1335,0.7919907242551626,1.0986328125,1.435546875
1336,0.7919907242551626,1.0888671875,1.5087890625
1337,0.7919907242551626,1.09375,1.572265625
1338,0.7919907242551626,1.103515625,1.630859375
1339,0.7919907242551626,1.11328125,1.689453125
1340,0.7919907242551626,1.1279296875,1.7431640625
1341,0.7919907242551626,1.1474609375,1.787109375
1342,0.7919907242551626,1.162109375,1.826171875
1343,0.7919907242551626,1.181640625,1.875
1344,0.7919907242551626,1.2060546875,1.904296875
1345,0.7919907242551626,1.23046875,1.943359375
1346,0.7919907242551626,1.2548828125,1.97265625
1347,0.7919907242551626,1.2744140625,2.001953125
1348,0.7919907242551626,1.3037109375,2.03125
1349,0.7919907242551626,1.3232421875,2.060546875
1350,0.4821033895083897,1.34765625,2.0849609375
1351,0.4821033895083897,1.3671875,2.0263671875
1352,0.4821033895083897,1.38671875,1.982421875
1353,0.4821033895083897,1.396484375,1.9384765625
1354,0.4821033895083897,1.40625,1.8994140625
1355,0.4821033895083897,1.4111328125,1.865234375
1356,0.4821033895083897,1.416015625,1.8408203125
1357,0.4821033895083897,1.416015625,1.81640625
1358,0.4821033895083897,1.4111328125,1.7822265625
1359,0.4821033895083897,1.4111328125,1.7578125
1360,0.4821033895083897,1.4013671875,1.728515625
1361,0.4821033895083897,1.396484375,1.708984375
1362,0.4821033895083897,1.3916015625,1.689453125
1363,0.4821033895083897,1.376953125,1.6748046875
1364,0.4821033895083897,1.3720703125,1.66015625
1365,0.6554115877127178,1.357421875,1.640625
1366,0.6554115877127178,1.357421875,1.6650390625
1367,0.6554115877127178,1.3525390625,1.6796875
1368,0.6554115877127178,1.3525390625,1.69921875
1369,0.6554115877127178,1.357421875,1.71875
1370,0.6554115877127178,1.3525390625,1.728515625
1371,0.6554115877127178,1.3525390625,1.7431640625
1372,0.6554115877127178,1.3525390625,1.7578125
1373,0.6554115877127178,1.357421875,1.7724609375
1374,0.6554115877127178,1.3623046875,1.77734375
1375,0.6554115877127178,1.3623046875,1.7919921875
1376,0.6554115877127178,1.3671875,1.8017578125
1377,0.6554115877127178,1.3671875,1.8115234375
1378,0.6554115877127178,1.3720703125,1.826171875
1379,0.6554115877127178,1.376953125,1.826171875
1380,1.5029631327612165,1.3818359375,1.8359375
1381,1.5029631327612165,1.3916015625,2.01171875
1382,1.5029631327612165,1.40625,2.177734375
1383,1.5029631327612165,1.4306640625,2.333984375
1384,1.5029631327612165,1.4599609375,2.4755859375
1385,1.5029631327612165,1.4990234375,2.6025390625
1386,1.5029631327612165,1.54296875,2.7294921875
1387,1.5029631327612165,1.591796875,2.8564453125
1388,1.5029631327612165,1.640625,2.9638671875
1389,1.5029631327612165,1.689453125,3.06640625
1390,1.5029631327612165,1.7431640625,3.173828125
1391,1.5029631327612165,1.796875,3.271484375
1392,1.5029631327612165,1.8505859375,3.349609375
1393,1.5029631327612165,1.8994140625,3.4375
1394,1.5029631327612165,1.9580078125,3.505859375
1395,1.1115559324379851,2.01171875,3.583984375
1396,1.1115559324379851,2.060546875,3.59375
1397,1.1115559324379851,2.1142578125,3.5693359375
1398,1.1115559324379851,2.1630859375,3.5888671875
1399,1.1115559324379851,2.20703125,3.5888671875
1400,1.1115559324379851,2.24609375,3.5888671875
1401,1.1115559324379851,2.2802734375,3.5888671875
1402,1.1115559324379851,2.3193359375,3.583984375
1403,1.1115559324379851,2.353515625,3.583984375
1404,1.1115559324379851,2.3876953125,3.59375
1405,1.1115559324379851,2.421875,3.59375
1406,1.1115559324379851,2.451171875,3.583984375
1407,1.1115559324379851,2.4755859375,3.59375
1408,1.1115559324379851,2.5,3.583984375
1409,1.1115559324379851,2.5244140625,3.59375
1410,0.1428097222091993,2.548828125,3.5888671875
1411,0.1428097222091993,2.5634765625,3.1787109375
1412,0.1428097222091993,2.5732421875,2.8857421875
1413,0.1428097222091993,2.568359375,2.63671875
1414,0.1428097222091993,2.5537109375,2.4267578125
1415,0.1428097222091993,2.5244140625,2.2021484375
1416,0.1428097222091993,2.4853515625,1.9921875
1417,0.1428097222091993,2.44140625,1.7822265625
1418,0.1428097222091993,2.3779296875,1.5966796875
1419,0.1428097222091993,2.3095703125,1.4501953125
1420,0.1428097222091993,2.236328125,1.318359375
1421,0.1428097222091993,2.1484375,1.201171875
1422,0.1428097222091993,2.05078125,1.0498046875
1423,0.1428097222091993,1.9482421875,0.95703125
1424,0.1428097222091993,1.8408203125,0.830078125
1425,0.21350822274077952,1.7236328125,0.7275390625
1426,0.21350822274077952,1.611328125,0.703125
1427,0.21350822274077952,1.494140625,0.6591796875
1428,0.21350822274077952,1.376953125,0.615234375
1429,0.21350822274077952,1.2646484375,0.6103515625
1430,0.21350822274077952,1.1572265625,0.5419921875
1431,0.21350822274077952,1.0546875,0.52734375
1432,0.21350822274077952,0.95703125,0.556640625
1433,0.21350822274077952,0.869140625,0.498046875
1434,0.21350822274077952,0.791015625,0.4833984375
1435,0.21350822274077952,0.712890625,0.537109375
1436,0.21350822274077952,0.64453125,0.498046875
1437,0.21350822274077952,0.5810546875,0.4736328125
1438,0.21350822274077952,0.537109375,0.52734375
1439,0.21350822274077952,0.4931640625,0.5078125
1440,1.7488603814839203,0.4638671875,0.4833984375
1441,1.7488603814839203,0.4345703125,0.95703125
1442,1.7488603814839203,0.458984375,1.2353515625
1443,1.7488603814839203,0.52734375,1.5185546875
1444,1.7488603814839203,0.6103515625,1.7626953125
1445,1.7488603814839203,0.6884765625,1.9921875
1446,1.7488603814839203,0.7666015625,2.20703125
1447,1.7488603814839203,0.849609375,2.40234375
1448,1.7488603814839203,0.9423828125,2.5927734375
1449,1.7488603814839203,1.03515625,2.7734375
1450,1.7488603814839203,1.1328125,2.939453125
1451,1.7488603814839203,1.2255859375,3.1005859375
1452,1.7488603814839203,1.3232421875,3.2470703125
1453,1.7488603814839203,1.416015625,3.388671875
1454,1.7488603814839203,1.4990234375,3.5107421875
1455,0.981773557850528,1.58203125,3.642578125
1456,0.981773557850528,1.6650390625,3.6328125
1457,0.981773557850528,1.73828125,3.61328125
1458,0.981773557850528,1.8115234375,3.59375
1459,0.981773557850528,1.875,3.5791015625
1460,0.981773557850528,1.93359375,3.5791015625
1461,0.981773557850528,1.9873046875,3.544921875
1462,0.981773557850528,2.041015625,3.525390625
1463,0.981773557850528,2.0849609375,3.4912109375
1464,0.981773557850528,2.12890625,3.486328125
1465,0.981773557850528,2.16796875,3.4619140625
1466,0.981773557850528,2.2021484375,3.4521484375
1467,0.981773557850528,2.236328125,3.4375
1468,0.981773557850528,2.265625,3.41796875
1469,0.981773557850528,2.2900390625,3.408203125
1470,1.1376994808987506,2.3193359375,3.37890625
1471,1.1376994808987506,2.3388671875,3.37890625
1472,1.1376994808987506,2.36328125,3.408203125
1473,1.1376994808987506,2.3876953125,3.4228515625
1474,1.1376994808987506,2.4072265625,3.4375
1475,1.1376994808987506,2.431640625,3.45703125
1476,1.1376994808987506,2.451171875,3.466796875
1477,1.1376994808987506,2.470703125,3.4716796875
1478,1.1376994808987506,2.490234375,3.4814453125
1479,1.1376994808987506,2.509765625,3.49609375
1480,1.1376994808987506,2.529296875,3.5107421875
1481,1.1376994808987506,2.548828125,3.525390625
1482,1.1376994808987506,2.568359375,3.53515625
1483,1.1376994808987506,2.5830078125,3.53515625
1484,1.1376994808987506,2.59765625,3.5498046875
1485,0.21842556231524335,2.6123046875,3.564453125
1486,0.21842556231524335,2.6220703125,3.203125
1487,0.21842556231524335,2.626953125,2.9150390625
1488,0.21842556231524335,2.6220703125,2.7490234375
1489,0.21842556231524335,2.607421875,2.4755859375
1490,0.21842556231524335,2.5830078125,2.2998046875
1491,0.21842556231524335,2.548828125,2.099609375
1492,0.21842556231524335,2.5,1.953125
1493,0.21842556231524335,2.44140625,1.7529296875
1494,0.21842556231524335,2.3828125,1.6552734375
1495,0.21842556231524335,2.314453125,1.513671875
1496,0.21842556231524335,2.236328125,1.3525390625
1497,0.21842556231524335,2.1533203125,1.25
1498,0.21842556231524335,2.060546875,1.142578125
1499,0.21842556231524335,1.962890625,1.0693359375
1500,0.969006868546262,1.8603515625,0.927734375
1501,0.969006868546262,1.767578125,1.2451171875
1502,0.969006868546262,1.6943359375,1.3720703125
1503,0.969006868546262,1.6357421875,1.4990234375
1504,0.969006868546262,1.591796875,1.6015625
1505,0.969006868546262,1.5576171875,1.69921875
1506,0.969006868546262,1.5380859375,1.7919921875
1507,0.969006868546262,1.5234375,1.875
1508,0.969006868546262,1.5185546875,1.953125
1509,0.969006868546262,1.5185546875,2.0263671875
1510,0.969006868546262,1.5234375,2.0947265625
1511,0.969006868546262,1.5283203125,2.158203125
1512,0.969006868546262,1.54296875,2.216796875
1513,0.969006868546262,1.5576171875,2.265625
1514,0.969006868546262,1.5771484375,2.32421875
1515,1.610507274806304,1.591796875,2.3681640625
1516,1.610507274806304,1.6162109375,2.51953125
1517,1.610507274806304,1.6455078125,2.6806640625
1518,1.610507274806304,1.6748046875,2.83203125
1519,1.610507274806304,1.71875,2.9736328125
1520,1.610507274806304,1.7578125,3.1005859375
1521,1.610507274806304,1.806640625,3.232421875
1522,1.610507274806304,1.85546875,3.33984375
1523,1.610507274806304,1.9091796875,3.447265625
1524,1.610507274806304,1.962890625,3.5498046875
1525,1.610507274806304,2.0166015625,3.6474609375
1526,1.610507274806304,2.0703125,3.740234375
1527,1.610507274806304,2.12890625,3.828125
1528,1.610507274806304,2.1875,3.90625
1529,1.610507274806304,2.2412109375,3.9892578125
1530,1.25233337825917,2.294921875,4.0673828125
1531,1.25233337825917,2.3486328125,4.0625
1532,1.25233337825917,2.3974609375,4.0673828125
1533,1.25233337825917,2.4462890625,4.0771484375
1534,1.25233337825917,2.4951171875,4.0771484375
1535,1.25233337825917,2.5390625,4.0869140625
1536,1.25233337825917,2.5830078125,4.0771484375
1537,1.25233337825917,2.6171875,4.091796875
1538,1.25233337825917,2.6513671875,4.1015625
1539,1.25233337825917,2.6904296875,4.1064453125
1540,1.25233337825917,2.7294921875,4.1064453125
1541,1.25233337825917,2.7685546875,4.1162109375
1542,1.25233337825917,2.802734375,4.12109375
1543,1.25233337825917,2.83203125,4.1357421875
1544,1.25233337825917,2.8564453125,4.130859375
1545,0.966790129775173,2.8857421875,4.130859375
1546,0.966790129775173,2.9052734375,4.12109375
1547,0.966790129775173,2.9296875,4.08203125
1548,0.966790129775173,2.9443359375,4.0283203125
1549,0.966790129775173,2.9638671875,3.984375
1550,0.966790129775173,2.978515625,3.9501953125
1551,0.966790129775173,2.9931640625,3.90625
1552,0.966790129775173,3.0078125,3.8720703125
1553,0.966790129775173,3.017578125,3.8330078125
1554,0.966790129775173,3.0224609375,3.8037109375
1555,0.966790129775173,3.02734375,3.76953125
1556,0.966790129775173,3.0322265625,3.73046875
1557,0.966790129775173,3.037109375,3.7109375
1558,0.966790129775173,3.037109375,3.6865234375
1559,0.966790129775173,3.037109375,3.6474609375
1560,0.38747701175988136,3.037109375,3.623046875
1561,0.38747701175988136,3.037109375,3.4375
1562,0.38747701175988136,3.02734375,3.2861328125
1563,0.38747701175988136,3.0126953125,3.1591796875
1564,0.38747701175988136,2.9931640625,3.0224609375
1565,0.38747701175988136,2.96875,2.8955078125
1566,0.38747701175988136,2.939453125,2.783203125
1567,0.38747701175988136,2.9052734375,2.6708984375
1568,0.38747701175988136,2.8662109375,2.55859375
1569,0.38747701175988136,2.822265625,2.4658203125
1570,0.38747701175988136,2.7734375,2.373046875
1571,0.38747701175988136,2.7197265625,2.28515625
1572,0.38747701175988136,2.666015625,2.2119140625
1573,0.38747701175988136,2.6123046875,2.1337890625
1574,0.38747701175988136,2.5537109375,2.0556640625
1575,1.9907382020972637,2.4951171875,1.9921875
1576,1.9907382020972637,2.4365234375,2.2412109375
1577,1.9907382020972637,2.40234375,2.4853515625
1578,1.9907382020972637,2.3779296875,2.7197265625
1579,1.9907382020972637,2.373046875,2.939453125
1580,1.9907382020972637,2.373046875,3.1494140625
1581,1.9907382020972637,2.3828125,3.33984375
1582,1.9907382020972637,2.40234375,3.525390625
1583,1.9907382020972637,2.4267578125,3.69140625
1584,1.9907382020972637,2.4609375,3.857421875
1585,1.9907382020972637,2.5,4.013671875
1586,1.9907382020972637,2.5439453125,4.16015625
1587,1.9907382020972637,2.587890625,4.296875
1588,1.9907382020972637,2.63671875,4.423828125
1589,1.9907382020972637,2.6904296875,4.55078125
1590,2.294693775251705,2.744140625,4.6728515625
1591,2.294693775251705,2.802734375,4.82421875
1592,2.294693775251705,2.8515625,4.98046875
1593,2.294693775251705,2.9052734375,5.146484375
1594,2.294693775251705,2.9638671875,5.283203125
1595,2.294693775251705,3.017578125,5.439453125
1596,2.294693775251705,3.076171875,5.5712890625
1597,2.294693775251705,3.1298828125,5.703125
1598,2.294693775251705,3.1982421875,5.830078125
1599,2.294693775251705,3.26171875,5.9521484375
1600,2.294693775251705,3.330078125,6.064453125
1601,2.294693775251705,3.4033203125,6.1767578125
1602,2.294693775251705,3.4814453125,6.2841796875
1603,2.294693775251705,3.57421875,6.3916015625
1604,2.294693775251705,3.65234375,6.484375
1605,1.4293151884848718,3.73046875,6.5673828125
1606,1.4293151884848718,3.818359375,6.572265625
1607,1.4293151884848718,3.88671875,6.5625
1608,1.4293151884848718,3.9599609375,6.5234375
1609,1.4293151884848718,4.0234375,6.484375
1610,1.4293151884848718,4.08203125,6.42578125
1611,1.4293151884848718,4.1357421875,6.3818359375
1612,1.4293151884848718,4.189453125,6.3330078125
1613,1.4293151884848718,4.23828125,6.2841796875
1614,1.4293151884848718,4.2822265625,6.2353515625
1615,1.4293151884848718,4.3212890625,6.181640625
1616,1.4293151884848718,4.35546875,6.142578125
1617,1.4293151884848718,4.384765625,6.103515625
1618,1.4293151884848718,4.4140625,6.0693359375
1619,1.4293151884848718,4.443359375,6.025390625
1620,2.3310042882924247,4.4677734375,5.986328125
1621,2.3310042882924247,4.4921875,6.064453125
1622,2.3310042882924247,4.5263671875,6.181640625
1623,2.3310042882924247,4.5556640625,6.2841796875
1624,2.3310042882924247,4.5849609375,6.3916015625
1625,2.3310042882924247,4.62890625,6.484375
1626,2.3310042882924247,4.66796875,6.572265625
1627,2.3310042882924247,4.7119140625,6.6455078125
1628,2.3310042882924247,4.7509765625,6.7431640625
1629,2.3310042882924247,4.7998046875,6.8359375
1630,2.3310042882924247,4.8486328125,6.93359375
1631,2.3310042882924247,4.8974609375,7.0263671875
1632,2.3310042882924247,4.9609375,7.119140625
1633,2.3310042882924247,5.009765625,7.20703125
1634,2.3310042882924247,5.0634765625,7.2900390625
1635,1.9490827652632323,5.107421875,7.392578125
1636,1.9490827652632323,5.1611328125,7.4365234375
1637,1.9490827652632323,5.2197265625,7.451171875
1638,1.9490827652632323,5.2783203125,7.4658203125
1639,1.9490827652632323,5.33203125,7.4755859375
1640,1.9490827652632323,5.3759765625,7.4853515625
1641,1.9490827652632323,5.4150390625,7.490234375
1642,1.9490827652632323,5.458984375,7.5
1643,1.9490827652632323,5.498046875,7.5048828125
1644,1.9490827652632323,5.5419921875,7.51953125
1645,1.9490827652632323,5.5810546875,7.51953125
1646,1.9490827652632323,5.6201171875,7.529296875
1647,1.9490827652632323,5.6640625,7.5341796875
1648,1.9490827652632323,5.7080078125,7.5390625
1649,1.9490827652632323,5.7373046875,7.548828125
1650,1.464272582782224,5.7666015625,7.548828125
1651,1.464272582782224,5.80078125,7.529296875
1652,1.464272582782224,5.8251953125,7.470703125
1653,1.464272582782224,5.849609375,7.40234375
1654,1.464272582782224,5.8740234375,7.3193359375
1655,1.464272582782224,5.8837890625,7.2509765625
1656,1.464272582782224,5.8984375,7.1875
1657,1.464272582782224,5.908203125,7.1142578125
1658,1.464272582782224,5.9130859375,7.05078125
1659,1.464272582782224,5.9228515625,6.9921875
1660,1.464272582782224,5.927734375,6.93359375
1661,1.464272582782224,5.9326171875,6.875
1662,1.464272582782224,5.9326171875,6.826171875
1663,1.464272582782224,5.927734375,6.7724609375
1664,1.464272582782224,5.927734375,6.71875
1665,1.6835822420701854,5.927734375,6.66015625
1666,1.6835822420701854,5.9228515625,6.650390625
1667,1.6835822420701854,5.91796875,6.6357421875
1668,1.6835822420701854,5.9130859375,6.630859375
1669,1.6835822420701854,5.9130859375,6.62109375
1670,1.6835822420701854,5.908203125,6.6064453125
1671,1.6835822420701854,5.9033203125,6.6015625
1672,1.6835822420701854,5.8984375,6.591796875
1673,1.6835822420701854,5.8935546875,6.58203125
1674,1.6835822420701854,5.8935546875,6.5771484375
1675,1.6835822420701854,5.888671875,6.5673828125
1676,1.6835822420701854,5.8837890625,6.5673828125
1677,1.6835822420701854,5.87890625,6.5625
1678,1.6835822420701854,5.8740234375,6.552734375
1679,1.6835822420701854,5.8642578125,6.552734375
1680,2.1787291134727855,5.859375,6.54296875
1681,2.1787291134727855,5.8544921875,6.591796875
1682,2.1787291134727855,5.8544921875,6.669921875
1683,2.1787291134727855,5.8544921875,6.7431640625
1684,2.1787291134727855,5.849609375,6.81640625
1685,2.1787291134727855,5.8544921875,6.8798828125
1686,2.1787291134727855,5.859375,6.943359375
1687,2.1787291134727855,5.8642578125,7.0068359375
1688,2.1787291134727855,5.869140625,7.0654296875
1689,2.1787291134727855,5.8740234375,7.1240234375
1690,2.1787291134727855,5.8837890625,7.1826171875
1691,2.1787291134727855,5.8935546875,7.236328125
1692,2.1787291134727855,5.9033203125,7.28515625
1693,2.1787291134727855,5.908203125,7.333984375
1694,2.1787291134727855,5.9228515625,7.3828125
1695,1.019733939140848,5.9375,7.4365234375
1696,1.019733939140848,5.95703125,7.353515625
1697,1.019733939140848,5.9765625,7.236328125
1698,1.019733939140848,5.9912109375,7.1044921875
1699,1.019733939140848,6.0009765625,6.9677734375
1700,1.019733939140848,6.0009765625,6.845703125
1701,1.019733939140848,5.99609375,6.7138671875
1702,1.019733939140848,5.986328125,6.5869140625
1703,1.019733939140848,5.9765625,6.4697265625
1704,1.019733939140848,5.966796875,6.357421875
1705,1.019733939140848,5.9521484375,6.240234375
1706,1.019733939140848,5.9423828125,6.1181640625
1707,1.019733939140848,5.9228515625,6.005859375
1708,1.019733939140848,5.908203125,5.908203125
1709,1.019733939140848,5.8837890625,5.7958984375
1710,0.9013839802937902,5.8544921875,5.6982421875
1711,0.9013839802937902,5.8251953125,5.5908203125
1712,0.9013839802937902,5.791015625,5.4638671875
1713,0.9013839802937902,5.7568359375,5.3564453125
1714,0.9013839802937902,5.72265625,5.2587890625
1715,0.9013839802937902,5.6689453125,5.166015625
1716,0.9013839802937902,5.6201171875,5.0537109375
1717,0.9013839802937902,5.576171875,4.9755859375
1718,0.9013839802937902,5.5322265625,4.873046875
1719,0.9013839802937902,5.478515625,4.8046875
1720,0.9013839802937902,5.419921875,4.7216796875
1721,0.9013839802937902,5.3564453125,4.62890625
1722,0.9013839802937902,5.2978515625,4.5556640625
1723,0.9013839802937902,5.234375,4.47265625
1724,0.9013839802937902,5.1708984375,4.4140625
1725,2.0012302056364835,5.107421875,4.326171875
1726,2.0012302056364835,5.048828125,4.453125
1727,2.0012302056364835,5.0,4.5947265625
1728,2.0012302056364835,4.951171875,4.7314453125
1729,2.0012302056364835,4.912109375,4.8486328125
1730,2.0012302056364835,4.8779296875,4.9658203125
1731,2.0012302056364835,4.853515625,5.087890625
1732,2.0012302056364835,4.8291015625,5.1904296875
1733,2.0012302056364835,4.814453125,5.29296875
1734,2.0012302056364835,4.8046875,5.390625
1735,2.0012302056364835,4.794921875,5.4931640625
1736,2.0012302056364835,4.794921875,5.5810546875
1737,2.0012302056364835,4.794921875,5.654296875
1738,2.0012302056364835,4.794921875,5.7373046875
1739,2.0012302056364835,4.7998046875,5.810546875
1740,1.9995635026863279,4.8095703125,5.8837890625
1741,1.9995635026863279,4.8193359375,5.9619140625
1742,1.9995635026863279,4.8291015625,6.025390625
1743,1.9995635026863279,4.8486328125,6.09375
1744,1.9995635026863279,4.86328125,6.15234375
1745,1.9995635026863279,4.8828125,6.2109375
1746,1.9995635026863279,4.90234375,6.2744140625
1747,1.9995635026863279,4.921875,6.3330078125
1748,1.9995635026863279,4.9462890625,6.396484375
1749,1.9995635026863279,4.9658203125,6.435546875
1750,1.9995635026863279,4.990234375,6.4794921875
1751,1.9995635026863279,5.0146484375,6.533203125
1752,1.9995635026863279,5.0341796875,6.5771484375
1753,1.9995635026863279,5.05859375,6.611328125
1754,1.9995635026863279,5.0830078125,6.66015625
1755,0.38726470881847685,5.1025390625,6.69921875
1756,0.38726470881847685,5.126953125,6.4892578125
1757,0.38726470881847685,5.1416015625,6.259765625
1758,0.38726470881847685,5.1513671875,5.99609375
1759,0.38726470881847685,5.1611328125,5.751953125
1760,0.38726470881847685,5.1611328125,5.5126953125
1761,0.38726470881847685,5.1513671875,5.2734375
1762,0.38726470881847685,5.1416015625,5.048828125
1763,0.38726470881847685,5.1171875,4.8388671875
1764,0.38726470881847685,5.0830078125,4.6337890625
1765,0.38726470881847685,5.0390625,4.43359375
1766,0.38726470881847685,4.9951171875,4.2431640625
1767,0.38726470881847685,4.931640625,4.0673828125
1768,0.38726470881847685,4.8681640625,3.8916015625
1769,0.38726470881847685,4.7998046875,3.73046875
1770,1.3161263298094488,4.7265625,3.583984375
1771,1.3161263298094488,4.6484375,3.642578125
1772,1.3161263298094488,4.580078125,3.6865234375
1773,1.3161263298094488,4.5068359375,3.7255859375
1774,1.3161263298094488,4.4384765625,3.76953125
1775,1.3161263298094488,4.3798828125,3.80859375
1776,1.3161263298094488,4.326171875,3.837890625
1777,1.3161263298094488,4.2724609375,3.857421875
1778,1.3161263298094488,4.2236328125,3.896484375
1779,1.3161263298094488,4.1796875,3.9453125
1780,1.3161263298094488,4.1357421875,3.96484375
1781,1.3161263298094488,4.1015625,3.994140625
1782,1.3161263298094488,4.0625,4.0283203125
1783,1.3161263298094488,4.033203125,4.0625
1784,1.3161263298094488,4.00390625,4.0771484375
1785,2.295843316175692,3.9794921875,4.111328125
1786,2.295843316175692,3.9599609375,4.306640625
1787,2.295843316175692,3.9453125,4.5166015625
1788,2.295843316175692,3.9404296875,4.70703125
1789,2.295843316175692,3.9453125,4.892578125
1790,2.295843316175692,3.955078125,5.0732421875
1791,2.295843316175692,3.9697265625,5.234375
1792,2.295843316175692,3.9892578125,5.390625
1793,2.295843316175692,4.0185546875,5.537109375
1794,2.295843316175692,4.0478515625,5.6787109375
1795,2.295843316175692,4.08203125,5.8056640625
1796,2.295843316175692,4.1162109375,5.927734375
1797,2.295843316175692,4.1650390625,6.0498046875
1798,2.295843316175692,4.2138671875,6.1669921875
1799,2.295843316175692,4.2578125,6.2841796875
1800,0.353167767495319,4.3115234375,6.396484375
1801,0.353167767495319,4.35546875,6.1962890625
1802,0.353167767495319,4.39453125,5.9619140625
1803,0.353167767495319,4.4189453125,5.7080078125
1804,0.353167767495319,4.443359375,5.4541015625
1805,0.353167767495319,4.453125,5.2099609375
1806,0.353167767495319,4.4580078125,4.990234375
1807,0.353167767495319,4.453125,4.7705078125
1808,0.353167767495319,4.4384765625,4.560546875
1809,0.353167767495319,4.4189453125,4.345703125
1810,0.353167767495319,4.384765625,4.150390625
1811,0.353167767495319,4.3505859375,3.9697265625
1812,0.353167767495319,4.306640625,3.798828125
1813,0.353167767495319,4.2529296875,3.6328125
1814,0.353167767495319,4.1943359375,3.4765625
1815,0.3121609683166394,4.1357421875,3.3203125
1816,0.3121609683166394,4.0673828125,3.1689453125
1817,0.3121609683166394,3.994140625,3.0224609375
